attendance,half_yearly_marks,final_marks
78,64,78
47,31,47
58,51,47
92,98,93
61,55,56
69,56,61
60,68,69
100,72,90
98,82,92
99,82,76
86,62,93
91,76,87
90,75,100
57,45,61
92,75,81
99,88,85
86,73,72
89,67,93
45,43,31
68,68,65
47,50,65
79,75,80
86,72,90
99,74,99
68,67,71
74,71,80
81,64,74
46,39,53
72,63,65
63,66,73
61,54,65
76,59,78
53,81,42
54,47,43
90,81,83
91,99,91
76,63,60
82,90,84
67,69,66
67,56,52
50,37,44
64,50,58
96,72,83
45,30,45
76,57,79
63,55,63
71,42,77
88,70,77
78,51,73
88,78,86
62,60,56
58,55,70
65,69,67
98,95,88
44,53,52
50,50,51
48,33,41
68,57,71
75,67,68
58,44,52
80,62,88
57,56,61
96,82,95
99,71,95
40,38,44
48,52,37
55,55,61
50,53,61
87,81,76
68,51,55
41,47,49
80,58,75
95,95,93
56,54,38
98,74,86
85,79,81
90,83,92
73,78,58
86,63,81
100,100,94
88,61,81
45,39,48
92,86,87
91,73,74
62,54,44
57,58,54
97,93,83
62,56,49
41,45,35
48,33,56
68,54,51
89,85,100
84,70,78
90,69,73
41,55,33
90,100,70
100,91,96
88,70,80
72,59,74
83,67,80
84,71,69
74,80,76
52,45,45
58,44,54
76,86,66
40,32,35
73,62,67
64,44,68
55,70,54
44,30,56
51,34,50
61,59,64
51,40,57
69,57,66
93,79,89
70,94,67
84,73,80
71,65,72
89,69,86
100,96,95
42,42,48
82,76,72
56,38,65
49,37,43
92,88,85
95,93,95
96,64,100
63,38,50
78,80,75
71,61,76
52,38,55
69,62,72
87,62,75
58,55,54
91,100,94
92,84,80
91,93,92
62,52,60
92,75,87
70,81,69
86,81,77
83,75,79
85,72,82
89,64,85
47,30,33
91,84,84
84,68,90
70,39,63
78,78,72
78,54,70
89,73,84
67,66,67
78,75,86
96,71,84
95,59,99
97,89,92
76,76,63
96,100,94
53,38,62
62,77,52
47,46,36
47,52,30
67,47,57
66,62,77
72,82,56
87,85,94
41,30,40
95,97,86
71,57,78
98,90,95
73,69,84
44,39,42
76,77,78
58,49,42
85,68,73
43,45,31
71,63,64
93,84,100
51,40,68
62,62,69
41,38,39
89,62,96
66,61,59
96,100,91
99,91,78
56,50,59
99,73,100
82,55,85
86,66,85
95,95,88
66,49,66
97,93,87
57,43,49
60,70,76
51,40,38
53,35,41
65,63,71
86,65,82
87,77,80
40,37,31
91,76,76
61,62,51
53,64,48
53,56,54
82,64,78
97,75,78
64,49,65
78,59,68
65,42,63
52,63,56
42,34,57
75,91,79
47,57,60
81,64,65
65,44,66
98,88,94
72,62,50
69,56,58
70,64,73
50,47,49
88,97,83
96,89,100
65,67,55
45,46,36
51,48,41
77,57,75
75,76,57
45,31,39
62,41,60
79,65,81
76,92,67
74,72,68
99,90,94
51,52,46
61,60,63
99,85,91
44,46,31
43,46,30
57,48,64
53,50,56
72,64,81
64,45,47
41,45,39
90,58,96
42,30,49
91,86,96
91,86,99
68,56,57
76,63,75
43,53,44
98,84,95
52,44,41
68,51,88
43,48,48
70,76,82
65,50,51
50,43,50
45,31,30
85,84,82
79,95,76
86,83,94
83,92,83
95,79,100
48,59,41
79,67,71
65,83,65
60,67,51
49,33,33
64,42,38
66,44,60
83,72,81
64,30,60
63,67,54
82,63,82
59,75,43
61,80,58
52,33,34
95,84,91
68,46,76
55,42,53
53,50,64
93,62,78
77,65,75
47,30,38
85,90,81
94,89,83
68,73,47
42,45,30
100,72,100
76,73,63
86,86,86
63,63,63
82,71,69
94,67,100
41,39,44
50,37,36
62,67,53
48,30,41
91,83,78
98,89,94
56,73,30
48,64,50
78,76,64
85,76,83
84,86,89
45,30,47
56,49,32
51,48,56
51,44,66
49,42,53
67,56,75
41,42,33
90,82,83
68,45,58
75,57,79
74,65,74
63,57,61
72,67,54
58,46,56
98,71,100
65,37,58
79,70,89
82,64,96
74,71,74
83,71,73
98,87,98
86,84,91
56,63,61
45,54,50
80,76,77
62,43,79
46,45,41
89,93,81
70,63,66
57,73,56
53,33,54
99,99,93
82,86,70
83,88,81
43,32,49
57,30,59
83,75,87
71,89,62
83,57,64
44,30,39
89,70,78
64,62,58
54,30,41
63,50,66
99,98,92
85,84,82
73,77,82
84,71,78
97,80,100
44,30,46
48,39,36
89,81,84
42,32,44
95,63,83
98,93,100
44,30,49
99,75,88
44,40,36
76,75,63
44,40,50
90,76,93
73,76,70
72,67,70
79,64,71
87,86,86
64,48,65
44,35,35
69,77,68
51,47,48
56,47,46
63,54,61
58,54,67
71,60,76
54,50,54
89,87,92
93,95,76
98,82,100
98,91,88
46,52,40
50,39,62
85,83,80
74,54,68
94,79,96
71,66,62
61,59,59
76,56,85
96,67,86
97,84,94
100,93,92
63,66,57
55,37,53
64,61,64
54,64,31
46,31,46
92,81,76
69,55,79
77,63,69
61,38,62
63,59,59
56,45,33
70,72,76
64,61,64
47,51,51
80,71,66
61,48,48
79,62,75
52,32,40
77,87,78
89,83,85
100,100,97
47,43,48
59,63,51
46,47,59
45,38,53
42,54,36
51,39,44
84,60,88
85,66,76
94,78,88
83,91,82
61,59,41
98,76,97
74,62,59
54,46,37
69,61,69
63,38,52
83,74,91
89,82,92
75,66,68
75,51,66
90,72,74
42,52,50
54,56,45
75,70,68
84,66,78
100,97,72
64,50,63
56,54,52
41,54,51
75,67,75
50,43,55
55,30,54
69,60,56
47,57,51
93,92,98
76,75,79
95,95,92
83,69,79
53,48,44
59,54,52
74,73,69
44,41,34
51,47,52
96,70,95
82,94,76
59,45,60
60,56,51
71,71,57
94,86,92
89,86,80
86,72,82
47,48,45
53,64,41
65,48,58
45,48,39
64,60,64
52,40,46
73,48,61
77,78,72
52,43,60
50,30,40
46,30,30
60,62,39
72,58,57
83,75,76
47,53,56
85,100,81
47,30,62
92,83,77
54,71,57
87,94,85
83,82,81
64,45,73
43,36,45
73,69,60
92,72,78
86,100,89
81,88,83
88,68,84
83,75,68
46,50,38
100,100,94
40,40,30
86,78,86
93,100,91
